,Target Location,Time Zone (text),Home Team (text),Opponent (text),Game Time EST (text),Game Day (text),Game Time Actual (text),Week (text),Criteria ID
16773,56676,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020278
16774,56678,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020279
16775,56680,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020280
16776,56681,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020281
16777,56683,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020282
16778,56684,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020283
16779,56685,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020284
16780,56686,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020285
16781,56688,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020286
16782,56701,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020287
16783,56710,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020288
16784,56711,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020289
16785,56713,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020291
16786,56714,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020292
16787,56715,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020293
16788,56716,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020294
16789,56720,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9053519
16790,56721,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020295
16791,56722,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020296
16792,56723,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020297
16793,56724,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020298
16794,56725,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020299
16795,56726,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020300
16796,56727,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020301
16797,56728,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020302
16798,56729,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020303
16799,56731,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020304
16800,56732,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020305
16801,56733,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020306
16802,56734,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020307
16803,56735,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020308
16804,56736,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020309
16805,56737,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020310
16806,56738,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020311
16807,56740,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9053520
16808,56741,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020312
16809,56742,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020313
16810,56744,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020314
16811,56748,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020315
16812,56750,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020316
16813,56751,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020317
16814,56754,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020318
16815,56755,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020319
16816,56756,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020320
16817,56757,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020321
16818,56758,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020322
16819,56759,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020323
16820,56760,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020324
16821,56761,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020325
16822,56762,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020326
16823,56763,CST,Minnesota,Arizona,01:00PM,Sunday,12:00PM,Week 6,9020327
16824,57001,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020328
16825,57002,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020329
16826,57003,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020330
16827,57004,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020331
16828,57005,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020332
16829,57006,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020333
16830,57010,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020334
16831,57012,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020335
16832,57013,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020336
16833,57014,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020337
16834,57015,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020338
16835,57016,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020339
16836,57017,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020340
16837,57018,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020341
16838,57020,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020342
16839,57021,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020343
16840,57022,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020344
16841,57024,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020345
16842,57025,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020346
16843,57026,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020347
16844,57027,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020348
16845,57028,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020349
16846,57029,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020350
16847,57030,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020351
16848,57031,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020352
16849,57032,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020353
16850,57033,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020354
16851,57034,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020355
16852,57035,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020356
16853,57036,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020357
16854,57037,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020358
16855,57038,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020359
16856,57039,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020360
16857,57040,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020361
16858,57041,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020362
16859,57042,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020363
16860,57043,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020364
16861,57045,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020365
16862,57046,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020366
16863,57047,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020367
16864,57048,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020368
16865,57049,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020369
16866,57050,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020370
16867,57051,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020371
16868,57052,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020372
16869,57053,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020373
16870,57054,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020374
16871,57055,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020375
16872,57057,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020376
16873,57058,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020377
16874,57059,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020378
16875,57061,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020379
16876,57062,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020380
16877,57063,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020381
16878,57064,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020382
16879,57065,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020383
16880,57066,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020384
16881,57067,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020385
16882,57068,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020386
16883,57069,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020387
16884,57070,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020388
16885,57071,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020389
16886,57072,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020390
16887,57073,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020391
16888,57075,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020392
16889,57076,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020393
16890,57077,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020394
16891,57078,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020395
16892,57103,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020396
16893,57104,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020397
16894,57105,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020398
16895,57106,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020399
16896,57107,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020400
16897,57108,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020401
16898,57110,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020402
16899,57197,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020403
16900,57201,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020404
16901,57212,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020405
16902,57213,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020406
16903,57214,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9053881
16904,57216,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020407
16905,57217,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020408
16906,57218,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020409
16907,57219,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020410
16908,57220,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020411
16909,57221,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020412
16910,57223,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020413
16911,57225,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020415
16912,57226,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020416
16913,57227,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020417
16914,57231,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020418
16915,57232,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020419
16916,57233,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020420
16917,57234,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020421
16918,57235,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020422
16919,57236,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020423
16920,57237,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020424
16921,57238,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020425
16922,57239,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020426
16923,57241,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020427
16924,57242,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020428
16925,57243,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020429
16926,57245,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020430
16927,57246,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020431
16928,57247,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020432
16929,57248,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020433
16930,57249,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020434
16931,57251,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020435
16932,57252,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020436
16933,57255,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020437
16934,57256,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020438
16935,57257,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020439
16936,57258,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020440
16937,57259,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020441
16938,57260,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020442
16939,57261,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020443
16940,57262,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020444
16941,57263,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020445
16942,57264,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020446
16943,57265,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020447
16944,57266,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020448
16945,57268,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020449
16946,57269,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020450
16947,57270,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020451
16948,57271,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020452
16949,57272,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020453
16950,57273,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020454
16951,57274,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020455
16952,57276,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020456
16953,57278,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020457
16954,57279,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020458
16955,57301,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020459
16956,57311,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020460
16957,57312,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020461
16958,57313,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020462
16959,57314,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020463
16960,57315,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020464
16961,57317,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020465
16962,57319,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020466
16963,57321,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020467
16964,57322,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020468
16965,57323,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020469
16966,57324,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020470
16967,57325,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020471
16968,57328,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020472
16969,57329,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020473
16970,57330,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020474
16971,57331,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020475
16972,57332,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020476
16973,57334,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020477
16974,57335,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020478
16975,57337,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020479
16976,57339,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020480
16977,57340,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020481
16978,57341,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020482
16979,57342,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020483
16980,57344,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020484
16981,57345,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020485
16982,57348,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020486
16983,57349,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020487
16984,57350,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020488
16985,57353,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020489
16986,57354,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9053880
16987,57355,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020490
16988,57356,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020491
16989,57359,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020492
16990,57362,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020493
16991,57363,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020494
16992,57364,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020495
16993,57365,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020496
16994,57366,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020497
16995,57367,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020498
16996,57368,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020499
16997,57369,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020500
16998,57370,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020501
16999,57371,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020502
17000,57373,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020503
17001,57374,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020504
17002,57375,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020505
17003,57376,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020506
17004,57379,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020507
17005,57380,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020508
17006,57381,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020509
17007,57382,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020510
17008,57383,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020511
17009,57384,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020512
17010,57385,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020513
17011,57386,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020514
17012,57399,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020515
17013,57401,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020516
17014,57420,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9053525
17015,57421,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020517
17016,57422,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020518
17017,57424,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020519
17018,57426,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020520
17019,57427,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020521
17020,57428,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020522
17021,57429,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9053524
17022,57430,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020523
17023,57432,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020524
17024,57433,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020525
17025,57434,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020526
17026,57435,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020527
17027,57436,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020528
17028,57437,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020529
17029,57438,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020530
17030,57440,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020531
17031,57441,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020532
17032,57442,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020533
17033,57445,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020534
17034,57446,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020535
17035,57448,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020536
17036,57449,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020537
17037,57450,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020538
17038,57451,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020539
17039,57452,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020540
17040,57454,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020541
17041,57455,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020542
17042,57456,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020543
17043,57457,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020544
17044,57460,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020545
17045,57461,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020546
17046,57465,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020548
17047,57466,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020549
17048,57467,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020550
17049,57468,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020551
17050,57469,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020552
17051,57470,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020553
17052,57471,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020554
17053,57472,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020555
17054,57473,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020556
17055,57474,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020557
17056,57475,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020558
17057,57476,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020559
17058,57477,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020560
17059,57479,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020561
17060,57481,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020562
17061,57501,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020563
17062,57520,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020564
17063,57521,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9020565
17064,57522,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020566
17065,57523,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020567
17066,57528,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020568
17067,57529,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020569
17068,57531,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020570
17069,57532,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020571
17070,57533,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020572
17071,57534,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020573
17072,57536,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020574
17073,57537,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9020575
17074,57538,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9020576
